dataset,lags,horizon,covariate_mode,instance_normalize,remove_constant,stride,seed,setting,range,model,metric,value,reference_model,reference_value,improvement_pct
time/coastal_t_s_h_part22,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.6893180532380938,repeat,0.9776694623132547,29.4937522537418
time/coastal_t_s_h_part22,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,0.9776694623132547,repeat,0.9776694623132547,0.0
time/coastal_t_s_h_part22,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.6893136046205958,repeat,0.9776694623132547,29.494207276392043
time/coastal_t_s_h_part22,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,0.9776694623132547,repeat,0.9776694623132547,0.0
time/coastal_t_s_h_part22,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.6893136046205958,repeat,0.9776694623132547,29.494207276392043
time/coastal_t_s_h_part22,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,0.9776694623132547,repeat,0.9776694623132547,0.0
time/coastal_t_s_h_part22,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,2.75943617094998,repeat,3.485504115069354,20.831074075634167
time/coastal_t_s_h_part22,504,168,none,False,False,512,1,504:168,long,repeat,nmse,3.485504115069354,repeat,3.485504115069354,0.0
time/coastal_t_s_h_part22,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,2.75943617094998,repeat,3.485504115069354,20.831074075634167
time/coastal_t_s_h_part22,504,168,none,False,True,512,1,504:168,long,repeat,nmse,3.485504115069354,repeat,3.485504115069354,0.0
time/coastal_t_s_h_part22,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,2.7594348018368087,repeat,3.485504115069354,20.83111335583944
time/coastal_t_s_h_part22,504,168,none,True,False,512,1,504:168,long,repeat,nmse,3.485504115069354,repeat,3.485504115069354,0.0
time/coastal_t_s_h_part22,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,2.7594348018368087,repeat,3.485504115069354,20.83111335583944
time/coastal_t_s_h_part22,504,168,none,True,True,512,1,504:168,long,repeat,nmse,3.485504115069354,repeat,3.485504115069354,0.0
time/coastal_t_s_h_part23,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.8791029995772988,repeat,1.70060665498022,48.30650597521484
time/coastal_t_s_h_part23,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.70060665498022,repeat,1.70060665498022,0.0
time/coastal_t_s_h_part23,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.8791029995772988,repeat,1.70060665498022,48.30650597521484
time/coastal_t_s_h_part23,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.70060665498022,repeat,1.70060665498022,0.0
time/coastal_t_s_h_part23,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.8791022174215565,repeat,1.70060665498022,48.30655196796337
time/coastal_t_s_h_part23,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.70060665498022,repeat,1.70060665498022,0.0
time/coastal_t_s_h_part23,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.8791022174215565,repeat,1.70060665498022,48.30655196796337
time/coastal_t_s_h_part23,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.70060665498022,repeat,1.70060665498022,0.0
time/coastal_t_s_h_part23,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.6090124644882356,repeat,0.9601693900767714,36.572393289944245
time/coastal_t_s_h_part23,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,0.9601693900767714,repeat,0.9601693900767714,0.0
time/coastal_t_s_h_part23,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.6090124644882356,repeat,0.9601693900767714,36.572393289944245
time/coastal_t_s_h_part23,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,0.9601693900767714,repeat,0.9601693900767714,0.0
time/coastal_t_s_h_part23,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.6090150703287994,repeat,0.9601693900767714,36.572121896105756
time/coastal_t_s_h_part23,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,0.9601693900767714,repeat,0.9601693900767714,0.0
time/coastal_t_s_h_part23,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.6090150703287994,repeat,0.9601693900767714,36.572121896105756
time/coastal_t_s_h_part23,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,0.9601693900767714,repeat,0.9601693900767714,0.0
time/coastal_t_s_h_part23,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,2.303317381468202,repeat,2.6474301564906324,12.997992569465083
time/coastal_t_s_h_part23,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.6474301564906324,repeat,2.6474301564906324,0.0
time/coastal_t_s_h_part23,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,2.303317381468202,repeat,2.6474301564906324,12.997992569465083
time/coastal_t_s_h_part23,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.6474301564906324,repeat,2.6474301564906324,0.0
time/coastal_t_s_h_part23,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,2.30331663481359,repeat,2.6474301564906324,12.998020772460752
time/coastal_t_s_h_part23,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.6474301564906324,repeat,2.6474301564906324,0.0
time/coastal_t_s_h_part23,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,2.30331663481359,repeat,2.6474301564906324,12.998020772460752
time/coastal_t_s_h_part23,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.6474301564906324,repeat,2.6474301564906324,0.0
time/cphl_h_part01,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.6022956788539886,repeat,0.7046934306621552,14.530822532565683
time/cphl_h_part01,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.7046934306621552,repeat,0.7046934306621552,0.0
time/cphl_h_part01,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.6022956788539886,repeat,0.7046934306621552,14.530822532565683
time/cphl_h_part01,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.7046934306621552,repeat,0.7046934306621552,0.0
time/cphl_h_part01,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.6022957146167756,repeat,0.7046934306621552,14.530817457623106
time/cphl_h_part01,168,24,none,True,False,512,1,168:24,short,repeat,nmse,0.7046934306621552,repeat,0.7046934306621552,0.0
time/cphl_h_part01,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.6022957146167756,repeat,0.7046934306621552,14.530817457623106
time/cphl_h_part01,168,24,none,True,True,512,1,168:24,short,repeat,nmse,0.7046934306621552,repeat,0.7046934306621552,0.0
time/cphl_h_part01,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.5646257609128952,repeat,1.3789687633514405,59.05449231927263
time/cphl_h_part01,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.3789687633514405,repeat,1.3789687633514405,0.0
time/cphl_h_part01,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.5646257609128952,repeat,1.3789687633514405,59.05449231927263
time/cphl_h_part01,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.3789687633514405,repeat,1.3789687633514405,0.0
time/cphl_h_part01,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.5646258741617203,repeat,1.3789687633514405,59.054484106699
time/cphl_h_part01,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.3789687633514405,repeat,1.3789687633514405,0.0
time/cphl_h_part01,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.5646258741617203,repeat,1.3789687633514405,59.054484106699
time/cphl_h_part01,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.3789687633514405,repeat,1.3789687633514405,0.0
time/cphl_h_part01,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,2.239093706011772,repeat,2.5610822439193726,12.572362276614854
time/cphl_h_part01,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.5610822439193726,repeat,2.5610822439193726,0.0
time/cphl_h_part01,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,2.239093706011772,repeat,2.5610822439193726,12.572362276614854
time/cphl_h_part01,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.5610822439193726,repeat,2.5610822439193726,0.0
time/cphl_h_part01,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,2.2390938997268677,repeat,2.5610822439193726,12.572354712816542
time/cphl_h_part01,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.5610822439193726,repeat,2.5610822439193726,0.0
time/cphl_h_part01,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,2.2390938997268677,repeat,2.5610822439193726,12.572354712816542
time/cphl_h_part01,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.5610822439193726,repeat,2.5610822439193726,0.0
time/cphl_h_part02,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.7343819379806518,repeat,2.6578609585762023,34.74519679502918
time/cphl_h_part02,168,24,none,False,False,512,1,168:24,short,repeat,nmse,2.6578609585762023,repeat,2.6578609585762023,0.0
time/cphl_h_part02,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.7343819379806518,repeat,2.6578609585762023,34.74519679502918
time/cphl_h_part02,168,24,none,False,True,512,1,168:24,short,repeat,nmse,2.6578609585762023,repeat,2.6578609585762023,0.0
time/cphl_h_part02,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.7343820452690124,repeat,2.6578609585762023,34.745192758386096
time/cphl_h_part02,168,24,none,True,False,512,1,168:24,short,repeat,nmse,2.6578609585762023,repeat,2.6578609585762023,0.0
time/cphl_h_part02,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.7343820452690124,repeat,2.6578609585762023,34.745192758386096
time/cphl_h_part02,168,24,none,True,True,512,1,168:24,short,repeat,nmse,2.6578609585762023,repeat,2.6578609585762023,0.0
time/cphl_h_part02,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.0061339914798737,repeat,2.8464086771011354,64.65251108970938
time/cphl_h_part02,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,2.8464086771011354,repeat,2.8464086771011354,0.0
time/cphl_h_part02,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.0061339914798737,repeat,2.8464086771011354,64.65251108970938
time/cphl_h_part02,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,2.8464086771011354,repeat,2.8464086771011354,0.0
time/cphl_h_part02,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.0061339735984802,repeat,2.8464086771011354,64.65251171791832
time/cphl_h_part02,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,2.8464086771011354,repeat,2.8464086771011354,0.0
time/cphl_h_part02,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.0061339735984802,repeat,2.8464086771011354,64.65251171791832
time/cphl_h_part02,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,2.8464086771011354,repeat,2.8464086771011354,0.0
time/cphl_h_part02,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,3.1713054925203323,repeat,3.0727571845054626,-3.207162235656128
time/cphl_h_part02,504,168,none,False,False,512,1,504:168,long,repeat,nmse,3.0727571845054626,repeat,3.0727571845054626,0.0
time/cphl_h_part02,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,3.1713054925203323,repeat,3.0727571845054626,-3.207162235656128
time/cphl_h_part02,504,168,none,False,True,512,1,504:168,long,repeat,nmse,3.0727571845054626,repeat,3.0727571845054626,0.0
time/cphl_h_part02,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,3.1713051944971085,repeat,3.0727571845054626,-3.207152536769884
time/cphl_h_part02,504,168,none,True,False,512,1,504:168,long,repeat,nmse,3.0727571845054626,repeat,3.0727571845054626,0.0
time/cphl_h_part02,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,3.1713051944971085,repeat,3.0727571845054626,-3.207152536769884
time/cphl_h_part02,504,168,none,True,True,512,1,504:168,long,repeat,nmse,3.0727571845054626,repeat,3.0727571845054626,0.0
time/crypto_d,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.6370768437191145,repeat,0.593480925958526,-7.345799309417937
time/crypto_d,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.593480925958526,repeat,0.593480925958526,0.0
time/crypto_d,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.6370768437191145,repeat,0.593480925958526,-7.345799309417937
time/crypto_d,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.593480925958526,repeat,0.593480925958526,0.0
time/crypto_d,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.6370771581957039,repeat,0.593480925958526,-7.345852297909322
time/crypto_d,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.593480925958526,repeat,0.593480925958526,0.0
time/crypto_d,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.6370771581957039,repeat,0.593480925958526,-7.345852297909322
time/crypto_d,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.593480925958526,repeat,0.593480925958526,0.0
time/crypto_d,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,1.610873478348367,repeat,1.6475094255777851,2.2237170034137987
time/crypto_d,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,1.6475094255777851,repeat,1.6475094255777851,0.0
time/crypto_d,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,1.610873478348367,repeat,1.6475094255777851,2.2237170034137987
time/crypto_d,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,1.6475094255777851,repeat,1.6475094255777851,0.0
time/crypto_d,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,1.6108734361284103,repeat,1.6475094255777851,2.223719566067219
time/crypto_d,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,1.6475094255777851,repeat,1.6475094255777851,0.0
time/crypto_d,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,1.6108734361284103,repeat,1.6475094255777851,2.223719566067219
time/crypto_d,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,1.6475094255777851,repeat,1.6475094255777851,0.0
time/crypto_d,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.7274670683157941,repeat,1.88691142698129,61.446676409204485
time/crypto_d,30,7,none,False,False,512,1,30:7,long,repeat,nmse,1.88691142698129,repeat,1.88691142698129,0.0
time/crypto_d,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.7274670683157941,repeat,1.88691142698129,61.446676409204485
time/crypto_d,30,7,none,False,True,512,1,30:7,long,repeat,nmse,1.88691142698129,repeat,1.88691142698129,0.0
time/crypto_d,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.7274670833721757,repeat,1.88691142698129,61.44667561126657
time/crypto_d,30,7,none,True,False,512,1,30:7,long,repeat,nmse,1.88691142698129,repeat,1.88691142698129,0.0
time/crypto_d,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.7274670833721757,repeat,1.88691142698129,61.44667561126657
time/crypto_d,30,7,none,True,True,512,1,30:7,long,repeat,nmse,1.88691142698129,repeat,1.88691142698129,0.0
time/current_velocity_h_part01,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.45365054462260257,repeat,0.5978299411013722,24.117125384043216
time/current_velocity_h_part01,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.5978299411013722,repeat,0.5978299411013722,0.0
time/current_velocity_h_part01,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.45365054462260257,repeat,0.5978299411013722,24.117125384043216
time/current_velocity_h_part01,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.5978299411013722,repeat,0.5978299411013722,0.0
time/current_velocity_h_part01,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.4536506561484809,repeat,0.5978299365689357,24.117106153620913
time/current_velocity_h_part01,168,24,none,True,False,512,1,168:24,short,repeat,nmse,0.5978299365689357,repeat,0.5978299365689357,0.0
time/current_velocity_h_part01,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.4536506561484809,repeat,0.5978299365689357,24.117106153620913
time/current_velocity_h_part01,168,24,none,True,True,512,1,168:24,short,repeat,nmse,0.5978299365689357,repeat,0.5978299365689357,0.0
time/current_velocity_h_part01,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.35512242283396145,repeat,1.1302542565390468,68.58030653019769
time/current_velocity_h_part01,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.1302542565390468,repeat,1.1302542565390468,0.0
time/current_velocity_h_part01,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.35512242283396145,repeat,1.1302542565390468,68.58030653019769
time/current_velocity_h_part01,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.1302542565390468,repeat,1.1302542565390468,0.0
time/current_velocity_h_part01,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.3551226480415574,repeat,1.1302542637136799,68.58028680425147
time/current_velocity_h_part01,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.1302542637136799,repeat,1.1302542637136799,0.0
time/current_velocity_h_part01,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.3551226480415574,repeat,1.1302542637136799,68.58028680425147
time/current_velocity_h_part01,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.1302542637136799,repeat,1.1302542637136799,0.0
time/current_velocity_h_part01,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.0039071142673492,repeat,3.1466349662729987,68.09585080482287
time/current_velocity_h_part01,504,168,none,False,False,512,1,504:168,long,repeat,nmse,3.1466349662729987,repeat,3.1466349662729987,0.0
time/current_velocity_h_part01,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.0039071142673492,repeat,3.1466349662729987,68.09585080482287
time/current_velocity_h_part01,504,168,none,False,True,512,1,504:168,long,repeat,nmse,3.1466349662729987,repeat,3.1466349662729987,0.0
time/current_velocity_h_part01,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.0039072789389778,repeat,3.1466349618578398,68.09584552679571
time/current_velocity_h_part01,504,168,none,True,False,512,1,504:168,long,repeat,nmse,3.1466349618578398,repeat,3.1466349618578398,0.0
time/current_velocity_h_part01,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.0039072789389778,repeat,3.1466349618578398,68.09584552679571
time/current_velocity_h_part01,504,168,none,True,True,512,1,504:168,long,repeat,nmse,3.1466349618578398,repeat,3.1466349618578398,0.0
time/current_velocity_h_part02,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.3350328106985048,repeat,0.5582484160722406,39.9849957379638
time/current_velocity_h_part02,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.5582484160722406,repeat,0.5582484160722406,0.0
time/current_velocity_h_part02,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.3350328106985048,repeat,0.5582484160722406,39.9849957379638
time/current_velocity_h_part02,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.5582484160722406,repeat,0.5582484160722406,0.0
time/current_velocity_h_part02,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.3350328263800798,repeat,0.5582484156583194,39.984992884397286
time/current_velocity_h_part02,168,24,none,True,False,512,1,168:24,short,repeat,nmse,0.5582484156583194,repeat,0.5582484156583194,0.0
