covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,48,64,cuda,5.4246856132522225,0.21716444287449121,0.0021290631654361882,0.036194073812415205,True,336,,1,2.182112144361086,2.144272847795019,24.209456503994456,0.8318874875960105,1.437386917243666,3.2812426815101636,4.7441912593076685,49.87543447117747,0.567384001778455,2.723095848323339,2.1821121443610854,2.1442728477950186,24.209456503994456,0.8318874875960104,1.437386917243666,2.7227095711362974,1.2791044125295044,38.89223968431456,0.13975987768997278,0.6924517519749086,6.989446528475074,4.0743826136869545,105.44694815383649,1.0456869538654299,2.5051640002604794,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/chronos2/none/instance/keep/run_0,1,102,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/chronos2/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/336_48/chronos2/none/instance/keep/run_0,chronos2,5c0a07ff-c64c-4ee0-b7fe-be4d2f0c80d7,df9ceff2ce597fc751980eeba6e2e15ac083bf22939932c7bc6251d1f0f49510
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,48,32,cuda,0.6585229374468327,1.4549166252836585,0.014263888483173122,0.2424861042139431,True,336,,1,0.03704901497143973,0.15826732566233212,0.0164203952873007,0.026857898963213552,0.013935234753369193,0.08657933570013207,0.7916699980341628,0.08731705394596867,0.08718479970380238,0.08235648046998265,0.03704901497143973,0.15826732566233215,0.0164203952873007,0.026857898963213545,0.013935234753369193,0.04878654305921214,0.1590823958260932,0.03254387264896575,0.01657781283112607,0.015621499735111248,0.1381818320711746,0.4021456743426183,0.08898160341724339,0.05519391944193665,0.03982003733964281,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/ts_icl/identity/instance/keep/run_0,1,102,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/ts_icl/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/336_48/ts_icl/identity/instance/keep/run_0,ts_icl,28f90127-8e14-4ee8-a7ea-0ccdedf63bab,93e2576d1f3d7a3bcc102eecd1ce8b2866ac8370c022e758c3531f8e669f9cd1
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,48,32,cuda,0.6692896652966738,1.4172029988840222,0.01389414704788257,0.2362004998140037,True,336,,1,2.15918350947893,1.9402812605395037,23.755849013430705,0.784217875724768,1.1327666634301126,3.2615854563487305,3.415935149705994,48.61514653849083,0.3979319378550796,1.444131476666239,2.15918350947893,1.9402812605395037,23.75584901343071,0.7842178757247679,1.1327666634301126,2.712338280193225,0.9620188847555312,38.178703321369,0.07018894975949763,0.273762675459583,6.943747317089754,3.3134875262484833,103.43583795103683,0.8874233652125386,1.5864058760926127,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/ts_icl/none/instance/keep/run_0,1,102,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/336_48/ts_icl/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/336_48/ts_icl/none/instance/keep/run_0,ts_icl,84ee2df3-41d2-4f74-8616-621e4eb9240b,0953a44228832ab616503e00449ccec09ac3e2e079a83f14a34f4e26c0652da3
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,168,64,cuda,5.511768182739615,0.24660173151642084,0.002568768036629384,0.04110028858607014,True,504,,1,0.5324821436097409,2.742728713899851,24.674222650036,1.0410130640666466,142.78096638091105,3.7912210254639724,21.8035619276468,239.5501166729005,9.149949763576116,1389.5910428357618,0.5324821436097409,2.742728713899851,24.674222650036004,1.0410130640666466,142.78096638091105,0.9997066320245281,4.849385356923712,55.08084798814335,2.0837118113822073,318.71502427013434,2.7554663051851094,13.510879549663514,147.83867786161136,5.697931576112751,855.4489650460919,chronos2,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/chronos2/identity/instance/keep/run_0,1,96,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/chronos2/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/504_168/chronos2/identity/instance/keep/run_0,chronos2,ae76ceaf-59af-40ec-8166-fdfc05c4347c,15095fa7db510619460b27fa9abd9ecde408c716cd1d1d9688fd8fce541cd620
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,168,64,cuda,5.439518974162638,0.22126230504363775,0.0023048156775378934,0.036877050840606294,True,504,,1,2.805212728000091,6.991559911480484,73.99226276847367,2.394869930013859,284.0645856467516,6.169831651275568,32.21377273778148,470.1424825163279,12.879452046584936,2724.02429969965,2.805212728000091,6.991559911480484,73.99226276847367,2.394869930013859,284.0645856467516,3.6039713648525176,6.39195213783162,140.3207300027116,2.7665113381314685,623.3594442547459,9.563474221155047,19.63275467394851,384.302396742627,8.544800389907323,1677.8998754917493,chronos2,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/chronos2/none/instance/keep/run_0,1,96,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/chronos2/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/504_168/chronos2/none/instance/keep/run_0,chronos2,02b3d3a0-b894-4a63-a9c8-9c29a9842d35,80a36037de85cf9813eb2a66bbc78e1077ea7c94bc688dfb413ab91de5c8556e
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,168,32,cuda,0.6515574967488647,1.4832074278965592,0.015450077373922491,0.24720123798275986,True,504,,1,0.6605464585965516,4.25247714452659,48.84672354996283,1.4833127442737652,281.6242517013353,5.384764150472747,31.399393395231066,470.58664661388417,12.943176166922644,2729.785346380629,0.6605464585965516,4.25247714452659,48.84672354996283,1.4833127442737652,281.6242517013353,1.2544161352150858,6.728438906171464,107.79050349873323,2.9053940828491225,625.6022159486921,3.4495385895861546,18.928112612251425,289.86195718125606,7.967297064489685,1680.5023016687715,ts_icl,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/ts_icl/identity/instance/keep/run_0,1,96,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/ts_icl/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/504_168/ts_icl/identity/instance/keep/run_0,ts_icl,d8fa0758-8c15-4051-b67e-481e604f1552,a28057ab52f63cf2f5d1db1a33feeed2620e23759a5a3041f5494cdd00d549f6
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part16/coastal_t_s_h_part16.csv,1787689695000000000,592686,time/coastal_t_s_h_part16,168,32,cuda,0.6657262593507767,1.4621627777814865,0.015230862268557152,0.24369379629691443,True,504,,1,2.8684697599189044,6.94077114885052,75.90168489995919,2.3753747132529193,283.7348473701392,6.190492296169516,32.21736545325702,470.00036743954246,12.872686752213767,2721.412749661774,2.8684697599189044,6.94077114885052,75.90168489995919,2.3753747132529193,283.7348473701392,3.7769906856968327,6.431236773754212,145.9246442823981,2.7929663789027774,622.8148867088333,10.151957806199789,19.813401713967323,399.25978237437084,8.59392932546325,1676.3527768589083,ts_icl,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/ts_icl/none/instance/keep/run_0,1,96,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part16/504_168/ts_icl/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part16/504_168/ts_icl/none/instance/keep/run_0,ts_icl,a8a7e35f-61a5-45d9-a856-ee958ce79fde,1c69104c9fadd82dd92f466bed6bc4ae99da5ba4976a1c223e51a064d6146249
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,24,64,cuda,5.411482309922576,0.19536036998033524,0.0059200112115253105,0.06512012332677841,True,168,,1,0.012476646967556779,0.6179310431083044,0.0005123885219904189,0.06833410037286354,0.00894838185966805,0.013109555991812082,0.6629452021381744,0.0010263333214667,0.03771974140587067,0.008690126235642512,0.012476646967556779,0.6179310431083044,0.0005123885219904189,0.06833410037286354,0.00894838185966805,0.007613612614003497,0.25921461887982145,0.00037591926239053026,0.012261967452462889,0.003039529094798102,0.022026785310696472,0.8120285665447061,0.0009465124391929501,0.08403040367093953,0.01299702395177023,chronos2,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/chronos2/identity/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/chronos2/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/168_24/chronos2/identity/instance/keep/run_0,chronos2,4479215f-9b51-422c-a897-5441568b766f,1d1cb873c65154e45ff701842e5064978a83c0b5adbda33c82c4c20384c65bcd
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,24,64,cuda,5.449948221445084,0.1937843095511198,0.005872251804579388,0.06459476985037327,True,168,,1,0.06791243731100677,3.7124654352664948,0.011633095717198476,0.4460463584824042,0.46184360623980564,0.0632042474217384,3.9040538320412996,0.017853962711581642,0.3517423601274807,0.7723995333033087,0.06791243731100677,3.7124654352664948,0.011633095717198476,0.44604635848240415,0.46184360623980564,0.03505588537274556,1.8784093014003227,0.007513131860289048,0.04647636753818364,0.182090751188773,0.10095044665715912,5.621159824458036,0.017089665089522234,0.5086388262835416,0.6991956736892462,chronos2,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/chronos2/none/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/chronos2/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/168_24/chronos2/none/instance/keep/run_0,chronos2,ee82eb43-5bce-41ec-94a8-606199e0da97,140cc9f3220d3d4c92c3e0c3aede5c811d38975ff3103fd933a1bf562630c1a2
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,24,32,cuda,0.6418900471180677,1.3105307258665562,0.03971305229898655,0.43684357528885204,True,168,,1,0.004068708296858169,0.3936639292673631,0.0001463284897614051,0.03647102467772184,0.009770520875573504,0.006714826405264334,0.6492746636286892,0.0006658674456028119,0.07122483665966783,0.043571250354759804,0.00406870829685817,0.39366392926736316,0.0001463284897614051,0.036471024677721835,0.009770520875573502,0.002203460755467028,0.2783302584182516,0.000181844477480242,0.024373403569234484,0.011844864291115998,0.007173643172295256,0.708145869049159,0.0004034719830098187,0.06909564645452933,0.0264622094195643,ts_icl,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/ts_icl/identity/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/ts_icl/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/168_24/ts_icl/identity/instance/keep/run_0,ts_icl,6b3dfab8-d46b-46cd-9f86-cb087773d603,cb5f81bef625297fbd33e1a635277da657c259cd6d9daeef714af7a6216976ed
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,24,32,cuda,0.6486509125679731,1.2724117254838347,0.03855793107526772,0.42413724182794493,True,168,,1,0.06786865573094199,3.5064497544909967,0.011836892777871595,0.4398030246974844,0.44918001258999785,0.06672638211868372,4.070454878740211,0.01921338128886443,0.3647781998399722,0.6969611417570301,0.06786865573094199,3.5064497544909963,0.011836892777871593,0.43980302469748445,0.44918001258999785,0.035653698561053784,1.6896488476020444,0.0074325193195209785,0.03509759892571292,0.14540228735962538,0.10516190257939426,5.153440778905695,0.017382577611980112,0.4882805354215882,0.5983034675432877,ts_icl,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/ts_icl/none/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/168_24/ts_icl/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/168_24/ts_icl/none/instance/keep/run_0,ts_icl,f774f488-dc26-4151-ac90-d888ab321cf7,f39bce2e61a997913daf0767ac431c7976ca1a4198ce9785e33a406fc20cfdfd
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,48,64,cuda,5.492855804972351,0.19925295934081078,0.006037968464873054,0.06641765311360359,True,336,,1,0.01371212729789091,0.7962780364535071,0.0004039832845481931,0.07846958037804473,0.012040492926837143,0.008962016508807282,0.9312761936657961,0.000405974603311273,0.05024346898844379,0.01815214363882537,0.013712127297890911,0.7962780364535073,0.0004039832845481931,0.07846958037804473,0.012040492926837142,0.007288790933898636,0.4023934284967212,0.00032013727393994534,0.004900675127709755,0.002148371440515342,0.022288467904383488,1.1953792003068058,0.0008176892667754807,0.0841195359826088,0.014880404490130868,chronos2,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/chronos2/identity/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/chronos2/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/336_48/chronos2/identity/instance/keep/run_0,chronos2,9fda25cc-c0ae-4660-a8ed-7e29a52b4333,f1c1545092e2b639d652ff86c234f422c7c20c2a977c4b5853fb9ac0fe211187
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,48,64,cuda,5.432512499392033,0.19370229914784431,0.005869766640843767,0.06456743304928143,True,336,,1,0.08499820654590924,7.269971912557429,0.01662243749755858,0.5718020620671186,0.866927363091346,0.06701410619091447,10.325956825841821,0.02812124151958128,0.5791071317713194,2.0798027695766215,0.08499820654590924,7.26997191255743,0.016622437497558578,0.5718020620671186,0.866927363091346,0.044511211583924126,4.9527170553967315,0.014870200120713856,0.21871911215488102,0.6601563577259856,0.14083283665505322,12.96449544213035,0.03692854636094787,0.8453360985625874,1.7474052242257379,chronos2,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/chronos2/none/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/chronos2/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/336_48/chronos2/none/instance/keep/run_0,chronos2,5f70e019-48f3-45e2-b017-e4af3b2124e6,2e38377b34f8b24dc715465bfe577e721888de4a06124c1e8c2d771f902a1189
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,48,32,cuda,0.64966503623873,1.3285014471039176,0.04025761960920962,0.44283381570130587,True,336,,1,0.0034674364935860717,0.36746110501840257,5.24306610022956e-05,0.025458256107275232,0.005012355798195737,0.003806762290190624,0.773773425398996,0.0001356923508894148,0.04132716544572294,0.021902021105568072,0.003467436493586071,0.3674611050184026,5.243066100229561e-05,0.025458256107275232,0.0050123557981957365,0.001927869527827216,0.26898077390543523,5.47425245332417e-05,0.013677762519311529,0.005484665046842934,0.006193708480251106,0.6796377951448614,0.0001296687797672679,0.041252175557681105,0.012673884193976515,ts_icl,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/ts_icl/identity/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/ts_icl/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/336_48/ts_icl/identity/instance/keep/run_0,ts_icl,b67ce23c-37b3-4596-96ec-95c691c432d8,c48ce14c755270996eb22993d525b93b5f0b29489cd73967cbbd0fb33f382004
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part17/coastal_t_s_h_part17.csv,1787689695000000000,241172,time/coastal_t_s_h_part17,48,32,cuda,0.6522278590127826,1.3237830586731434,0.040114638141610405,0.44126101955771446,True,336,,1,0.08273253948286627,6.777884033593264,0.015497677218676969,0.5366151179328109,0.7205207724914406,0.0604193135767852,9.360060058144567,0.023212795158250712,0.4986364119525106,1.760413993832959,0.08273253948286628,6.777884033593264,0.015497677218676967,0.5366151179328109,0.7205207724914406,0.04421976813337527,4.650001565252783,0.013715879122350247,0.2063829861147556,0.5842046021694959,0.13711037960919467,12.277807712554932,0.034081552071835504,0.8100779815153643,1.526003125039014,ts_icl,11,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/ts_icl/none/instance/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part17/336_48/ts_icl/none/instance/keep/run_0/summary.json,time-coastal_t_s_h_part17/336_48/ts_icl/none/instance/keep/run_0,ts_icl,27b433e5-675a-448d-87f9-231fb598661c,c559c78f5961b04bf48208f3695404808ff48038f37b39eb290c646461ceedc1
